einzelplan;einzelplan-text;einnahmen-ausgaben;einnahmen-ausgaben-art;kapitel;kapitel-text;titel;funktion;titel-text;flex;seite;soll;titelgruppe;tgr-text
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;42203;011;Bezüge der Anwärterinnen und Anwärter sowie Nebenleistungen der Beamtinnen und Beamten auf Widerruf im Vorbereitungsdienst;ja;18;321;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;18;10523;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;19;84318;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;42902;011;Aufwendungen der Präsidentin oder des Präsidenten des Deutschen Bundestages für das Personal in ihrer/seiner Amtswohnung;ja;19;0;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;45104;011;Verpflegungszuschüsse für Bedienstete der Verwaltung des Deutschen Bundestages bei Sitzungen des Plenums, der Ausschüsse, der Fraktionen und anderer Gremien;ja;19;12;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;19;370;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51101;011;Geschäftsbedarf und Kommunikation sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, sonstige Gebrauchsgegenstände, Software, Wartung;ja;19;10132;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51401;011;Verbrauchsmittel, Haltung von Fahrzeugen und dgl.;ja;19;703;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;20;61021;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51801;011;Mieten und Pachten;ja;20;20877;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51901;011;Unterhaltung der Grundstücke und baulichen Anlagen;ja;20;19039;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;52501;011;Aus- und Fortbildung;ja;20;880;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;52603;011;Ausgaben für parlamentarische Gremien;ja;20;1519;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;52701;011;Dienstreisen;ja;21;1350;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53102;011;Besucherdienst;ja;21;8316;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53105;011;Ausgaben für die historische Ausstellung und weitere Ausstellungen;ja;21;745;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53106;011;Ausgaben für Veranstaltungen im Parlamentsviertel;ja;21;1381;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53201;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;21;2212;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53204;011;Ausgaben für außeramtliche Übersetzungs- und Dolmetschertätigkeit;ja;21;2160;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53205;011;Ausgaben für das zeitgeschichtliche Archiv des Deutschen Bundestages;ja;21;1310;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53206;011;Ausgaben zur Förderung der zwischenstaatlichen Zusammenarbeit;ja;21;7348;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53999;011;Vermischte Verwaltungsausgaben;ja;22;1745;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;22;5324;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;71201;011;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;ja;23;0;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81101;011;Erwerb von Fahrzeugen;ja;23;205;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;23;3985;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81202;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;23;1697;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81203;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen zur Verbesserung der Arbeitsmöglichkeiten für Abgeordnete und Gremien des Deutschen Bundestages;ja;24;3806;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81204;011;Erwerb zeitgenössischer Kunstwerke;ja;24;275;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81206;011;Beschaffung und Einrichtung von Fernmeldeanlagen u. Ä. für Abgeordnete, den Wehrbeauftragten des Deutschen Bundestages sowie den Ständigen Bevollmächtigten des Parlamentarischen Kontrollgremiums;ja;24;650;;
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;42891;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;24;1676;09;Kosten der Kindertagesstätte
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51791;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;24;182;09;Kosten der Kindertagesstätte
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51991;011;Unterhaltung der Grundstücke und baulichen Anlagen;ja;25;54;09;Kosten der Kindertagesstätte
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;54791;011;Nicht aufteilbare sächliche Verwaltungsausgaben;ja;25;260;09;Kosten der Kindertagesstätte
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;42759;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;25;208;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51156;011;Geschäftsbedarf und Datenübertragung sowie Geräte, Ausstattungs- und Ausrüstungsgegenstände, Software, Wartung;ja;25;3912;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;51856;011;Miete für Datenverarbeitungsanlagen, Geräte, Ausstattungs- und Ausrüstungsgegenstände, Maschinen, Software;ja;25;0;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;52556;011;Aus- und Fortbildung;ja;25;268;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;53251;011;Aufträge und Dienstleistungen im Bereich Informationstechnik;ja;25;14084;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;71156;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;25;1080;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;71256;011;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;ja;25;0;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;A;;0212;Deutscher Bundestag;81252;011;Erwerb von Anlagen, Geräten, Ausstattungs- und Ausrüstungsgegenständen sowie Software im Bereich Informationstechnik;ja;26;2800;56;Ausgaben für die Informationstechnik der Mitglieder des Deutschen Bundestages
02;Deutscher Bundestag;E;Verwaltungseinnahmen;0213;Der Wehrbeauftragte des Deutschen Bundestages;11999;011;Vermischte Einnahmen; ;29;1;;
02;Deutscher Bundestag;E;Verwaltungseinnahmen;0213;Der Wehrbeauftragte des Deutschen Bundestages;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;29;0;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;42101;011;Bezüge des Wehrbeauftragten;ja;29;187;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;29;2226;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;42202;011;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;29;47;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;29;0;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;29;1674;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;29;2;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;29;223;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;51901;011;Unterhaltung der Grundstücke und baulichen Anlagen;ja;29;63;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;52701;011;Dienstreisen;ja;29;150;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;53999;011;Vermischte Verwaltungsausgaben;ja;29;85;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;54501;011;Konferenzen, Tagungen, Messen und Ausstellungen;ja;30;15;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;81101;011;Erwerb von Fahrzeugen;ja;30;0;;
02;Deutscher Bundestag;A;;0213;Der Wehrbeauftragte des Deutschen Bundestages;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;30;5;;
02;Deutscher Bundestag;A;Personalausgaben;0214;Bundesversammlung;41101;011;Entschädigung der Mitglieder der Bundesversammlung gem. § 12 des Gesetzes über die Wahl des Bundespräsidenten vom 25. April 1959;nein;32;0;;
02;Deutscher Bundestag;A;Personalausgaben;0214;Bundesversammlung;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;nein;32;0;;
02;Deutscher Bundestag;A;Sächliche Verwaltungsausgaben;0214;Bundesversammlung;53999;011;Vermischte Verwaltungsausgaben;nein;32;0;;
02;Deutscher Bundestag;A;Sächliche Verwaltungsausgaben;0214;Bundesversammlung;54201;013;Öffentlichkeitsarbeit;nein;32;0;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41101;011;Entschädigung nach § 9 Europaabgeordnetengesetz;nein;34;490;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41104;011;Zuschuss zu den Kosten in Krankheits-﻿, Pflege- und Geburtsfällen sowie Unterstützungen nach § 11 Europaabgeordnetengesetz;nein;34;450;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41105;011;Übergangsgeld für ausgeschiedene Mitglieder des Europäischen Parlaments nach § 10 b Europaabgeordnetengesetz;nein;34;240;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41111;011;Überbrückungsgeld/Sterbegeld an Hinterbliebene nach § 10 b Europaabgeordnetengesetz;nein;34;10;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41112;011;Altersentschädigung an ausgeschiedene Mitglieder des Europäischen Parlaments sowie Hinterbliebenenversorgung nach § 10 b Europaabgeordnetengesetz;nein;34;5520;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41113;011;Versorgungsabfindung nach § 10 b Europaabgeordnetengesetz;nein;34;50;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41116;011;Reisekostenvergütungen für Mandatsreisen nach § 10 Europaabgeordnetengesetz;nein;35;10;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41117;011;Inanspruchnahme von Leistungen des Deutschen Bundestages nach § 10 a Europaabgeordnetengesetz;nein;35;100;;
02;Deutscher Bundestag;A;Personalausgaben;0215;Mitglieder des Europäischen Parlaments;41120;011;Kostenerstattung an die Deutsche Bahn für die Benutzung ihrer Verkehrsmittel durch die deutschen Mitglieder des Europäischen Parlaments;nein;35;361;;
02;Deutscher Bundestag;E;Verwaltungseinnahmen;0216;Parlamentarische Kontrolle der Nachrichtendienste;11999;011;Vermischte Einnahmen; ;37;1;;
02;Deutscher Bundestag;E;Verwaltungseinnahmen;0216;Parlamentarische Kontrolle der Nachrichtendienste;13201;011;Erlöse aus der Veräußerung von beweglichen Sachen; ;37;1;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;42101;051;Bezüge der/des Ständigen Bevollmächtigten des Parlamentarischen Kontrollgremiums;ja;37;154;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;42201;011;Bezüge und Nebenleistungen der planmäßigen Beamtinnen und Beamten;ja;37;1585;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;42202;011;Bezüge und Nebenleistungen der beamteten Hilfskräfte;ja;37;171;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;42709;011;Entgelte für Arbeitskräfte mit befristeten Verträgen, sonstige Beschäftigungsentgelte (auch für Auszubildende) sowie Aufwendungen für nebenberuflich und nebenamtlich Tätige;ja;37;0;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;42801;011;Entgelte der Arbeitnehmerinnen und Arbeitnehmer;ja;37;605;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;45301;011;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;ja;37;100;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;51701;011;Bewirtschaftung der Grundstücke, Gebäude und Räume;ja;37;118;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;52605;011;Ausgaben für die Kommission nach Art. 10 des Grundgesetzes und das Parlamentarische Kontrollgremium;ja;38;258;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;52701;011;Dienstreisen;ja;38;100;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;53999;011;Vermischte Verwaltungsausgaben;ja;38;49;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;71101;011;Kleine Neu-﻿, Um- und Erweiterungsbauten;ja;38;60;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;71201;011;Baumaßnahmen von mehr als 2 000 000 € im Einzelfall;ja;38;0;;
02;Deutscher Bundestag;A;;0216;Parlamentarische Kontrolle der Nachrichtendienste;81201;011;Erwerb von Geräten, Ausstattungs- und Ausrüstungsgegenständen für Verwaltungszwecke (ohne IT);ja;38;68;;
03;Bundesrat;E;Übrige Einnahmen;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;28209;011;Einnahmen aus Sponsoring, Spenden und ähnlichen freiwilligen Geldleistungen; ;6;0;;
03;Bundesrat;E;Übrige Einnahmen;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;38103;890;Verrechnungseinnahmen gemäß § 61 BHO außerhalb der Tit. 381 .1 und 381 .7; ;6;0;;
03;Bundesrat;E;Übrige Einnahmen;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;11957;018;Vermischte Einnahmen; ;6;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;E;Übrige Einnahmen;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;23257;018;Beteiligung an den Versorgungslasten des Bundes; ;6;20;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;Sächliche Verwaltungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52901;011;Außergewöhnlicher Aufwand aus dienstlicher Veranlassung in besonderen Fällen;nein;6;45;;
03;Bundesrat;A;Sächliche Verwaltungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54201;013;Öffentlichkeitsarbeit;nein;7;800;;
03;Bundesrat;A;Sächliche Verwaltungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;54709;011;Ausgaben für Vorhaben, die aus Spenden, Sponsoring und ähnlichen freiwilligen Geldleistungen finanziert werden;nein;7;0;;
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;98103;890;Verrechnungsausgaben gemäß § 61 BHO außerhalb der Tit. 981 .1 und 981 .7;nein;7;0;;
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43257;018;Versorgungsbezüge;nein;8;2825;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;43457;018;Zuführung an die Versorgungsrücklage;nein;8;121;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44357;018;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;nein;8;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44657;018;Beihilfen aufgrund der Beihilfevorschriften;nein;8;740;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45357;018;Trennungsgeld, Fahrtkostenzuschüsse sowie Umzugskostenvergütungen;nein;8;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;Besondere Finanzierungsausgaben;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63257;018;Erstattungen des Bundes für Versorgungslasten;nein;8;0;57;Versorgung der Beamtinnen und Beamten sowie der Richterinnen und Richter
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;42401;011;Zuführung an die Versorgungsrücklage;ja;8;163;;
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44101;840;Beihilfen aufgrund der Beihilfevorschriften;ja;8;350;;
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;44301;840;Fürsorgeleistungen und Unterstützungen einschließlich Inanspruchnahme von besonderen Fachdiensten/-kräften;ja;8;30;;
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;45202;223;Unfallversicherung Bund und Bahn;ja;8;30;;
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52601;011;Gerichts- und ähnliche Kosten;ja;8;175;;
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;52602;011;Sachverständige, Ausgaben für Mitglieder von Fachbeiräten und ähnlichen Ausschüssen;ja;9;26;;
03;Bundesrat;A;;0311;Zentral veranschlagte Verwaltungseinnahmen und -ausgaben;63403;011;Zuweisungen an den Versorgungsfonds;ja;9;360;;
